TP_ID,TP_CITY,TP_STATE
1,New York,NY
2,Chicago,IL
3,Phoenix,AZ
4,Philadelphia,PA
5,Dallas,TX
6,Jacksonville,FL
7,Charlotte,NC
8,Seattle,WA
9,Denver,CO
10,Boston,MA
11,New York,NY
12,Chicago,IL
13,Phoenix,AZ
14,Philadelphia,PA
15,Dallas,TX
16,Jacksonville,FL
17,Charlotte,NC
18,Seattle,WA
19,Denver,CO
20,Boston,MA
21,New York,NY
22,Chicago,IL
23,Phoenix,AZ
24,Philadelphia,PA
25,Dallas,TX
26,Jacksonville,FL
27,Charlotte,NC
28,Seattle,WA
29,Denver,CO
30,Boston,MA
31,New York,NY
32,Chicago,IL
33,Phoenix,AZ
34,Philadelphia,PA
35,Dallas,TX
36,Jacksonville,FL
37,Charlotte,NC
38,Seattle,WA
39,Denver,CO
40,Boston,MA
41,New York,NY
42,Chicago,IL
43,Phoenix,AZ
44,Philadelphia,PA
45,Dallas,TX
46,Jacksonville,FL
47,Charlotte,NC
48,Seattle,WA
49,Denver,CO
50,Boston,MA
51,New York,NY
52,Chicago,IL
53,Phoenix,AZ
54,Philadelphia,PA
55,Dallas,TX
56,Jacksonville,FL
57,Charlotte,NC
58,Seattle,WA
59,Denver,CO
60,Boston,MA
61,New York,NY
62,Chicago,IL
63,Phoenix,AZ
64,Philadelphia,PA
65,Dallas,TX
66,Jacksonville,FL
67,Charlotte,NC
68,Seattle,WA
69,Denver,CO
70,Boston,MA
71,New York,NY
72,Chicago,IL
73,Phoenix,AZ
74,Philadelphia,PA
75,Dallas,TX
76,Jacksonville,FL
77,Charlotte,NC
78,Seattle,WA
79,Denver,CO
80,Boston,MA
81,New York,NY
82,Chicago,IL
83,Phoenix,AZ
84,Philadelphia,PA
85,Dallas,TX
86,Jacksonville,FL
87,Charlotte,NC
88,Seattle,WA
89,Denver,CO
90,Boston,MA
91,New York,NY
92,Chicago,IL
93,Phoenix,AZ
94,Philadelphia,PA
95,Dallas,TX
96,Jacksonville,FL
97,Charlotte,NC
98,Seattle,WA
99,Denver,CO
100,Boston,MA
